11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
11.88,10.86,21.88,24.62,16.12,15.56,14.06,10.45,3.74,2.86,0.49,0.45,-0.1
