3.58,5.36,4.63,3.9,2.76,3.09,3.43,4.1,3.99,3.18,4.46,8.54,7.08
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.55,5.05,3.02,4.17,5.7,4.7,4.43,3.12,2.8,3.07,4.09,5.59,4.13
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.55,5.05,3.02,4.17,5.7,4.7,4.43,3.12,2.8,3.07,4.09,5.59,4.13
3.55,5.05,3.02,4.17,5.7,4.7,4.43,3.12,2.8,3.07,4.09,5.59,4.13
4.92,4.77,2.49,6.06,2.98,3.89,5.6,6.04,6.95,4.31,7.95,4.45,6.02
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.55,5.05,3.02,4.17,5.7,4.7,4.43,3.12,2.8,3.07,4.09,5.59,4.13
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.58,5.36,4.63,3.9,2.76,3.09,3.43,4.1,3.99,3.18,4.46,8.54,7.08
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
4.92,4.77,2.49,6.06,2.98,3.89,5.6,6.04,6.95,4.31,7.95,4.45,6.02
4.92,4.77,2.49,6.06,2.98,3.89,5.6,6.04,6.95,4.31,7.95,4.45,6.02
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.55,5.05,3.02,4.17,5.7,4.7,4.43,3.12,2.8,3.07,4.09,5.59,4.13
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
4.17,4.49,4.59,3.86,5.1,3.84,4.07,3.95,5.79,1.37,5.52,4.31,6.72
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.55,5.05,3.02,4.17,5.7,4.7,4.43,3.12,2.8,3.07,4.09,5.59,4.13
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.55,5.05,3.02,4.17,5.7,4.7,4.43,3.12,2.8,3.07,4.09,5.59,4.13
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
4.36,4.61,3.54,4.51,4.2,3.38,6.1,3.77,5.09,2.15,3.36,6.8,4.53
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
4.92,4.77,2.49,6.06,2.98,3.89,5.6,6.04,6.95,4.31,7.95,4.45,6.02
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.58,5.36,4.63,3.9,2.76,3.09,3.43,4.1,3.99,3.18,4.46,8.54,7.08
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
4.17,4.49,4.59,3.86,5.1,3.84,4.07,3.95,5.79,1.37,5.52,4.31,6.72
3.55,5.05,3.02,4.17,5.7,4.7,4.43,3.12,2.8,3.07,4.09,5.59,4.13
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
4.17,4.49,4.59,3.86,5.1,3.84,4.07,3.95,5.79,1.37,5.52,4.31,6.72
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
4.17,4.49,4.59,3.86,5.1,3.84,4.07,3.95,5.79,1.37,5.52,4.31,6.72
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
4.92,4.77,2.49,6.06,2.98,3.89,5.6,6.04,6.95,4.31,7.95,4.45,6.02
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
4.92,4.77,2.49,6.06,2.98,3.89,5.6,6.04,6.95,4.31,7.95,4.45,6.02
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
4.92,4.77,2.49,6.06,2.98,3.89,5.6,6.04,6.95,4.31,7.95,4.45,6.02
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
4.92,4.77,2.49,6.06,2.98,3.89,5.6,6.04,6.95,4.31,7.95,4.45,6.02
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
4.92,4.77,2.49,6.06,2.98,3.89,5.6,6.04,6.95,4.31,7.95,4.45,6.02
4.92,4.77,2.49,6.06,2.98,3.89,5.6,6.04,6.95,4.31,7.95,4.45,6.02
3.58,5.36,4.63,3.9,2.76,3.09,3.43,4.1,3.99,3.18,4.46,8.54,7.08
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
4.17,4.49,4.59,3.86,5.1,3.84,4.07,3.95,5.79,1.37,5.52,4.31,6.72
3.55,5.05,3.02,4.17,5.7,4.7,4.43,3.12,2.8,3.07,4.09,5.59,4.13
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
4.36,4.61,3.54,4.51,4.2,3.38,6.1,3.77,5.09,2.15,3.36,6.8,4.53
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.58,5.36,4.63,3.9,2.76,3.09,3.43,4.1,3.99,3.18,4.46,8.54,7.08
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
4.92,4.77,2.49,6.06,2.98,3.89,5.6,6.04,6.95,4.31,7.95,4.45,6.02
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
4.36,4.61,3.54,4.51,4.2,3.38,6.1,3.77,5.09,2.15,3.36,6.8,4.53
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.55,5.05,3.02,4.17,5.7,4.7,4.43,3.12,2.8,3.07,4.09,5.59,4.13
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
4.92,4.77,2.49,6.06,2.98,3.89,5.6,6.04,6.95,4.31,7.95,4.45,6.02
4.92,4.77,2.49,6.06,2.98,3.89,5.6,6.04,6.95,4.31,7.95,4.45,6.02
3.55,5.05,3.02,4.17,5.7,4.7,4.43,3.12,2.8,3.07,4.09,5.59,4.13
4.92,4.77,2.49,6.06,2.98,3.89,5.6,6.04,6.95,4.31,7.95,4.45,6.02
3.55,5.05,3.02,4.17,5.7,4.7,4.43,3.12,2.8,3.07,4.09,5.59,4.13
3.55,5.05,3.02,4.17,5.7,4.7,4.43,3.12,2.8,3.07,4.09,5.59,4.13
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.58,5.36,4.63,3.9,2.76,3.09,3.43,4.1,3.99,3.18,4.46,8.54,7.08
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
4.92,4.77,2.49,6.06,2.98,3.89,5.6,6.04,6.95,4.31,7.95,4.45,6.02
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.55,5.05,3.02,4.17,5.7,4.7,4.43,3.12,2.8,3.07,4.09,5.59,4.13
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
4.36,4.61,3.54,4.51,4.2,3.38,6.1,3.77,5.09,2.15,3.36,6.8,4.53
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.55,5.05,3.02,4.17,5.7,4.7,4.43,3.12,2.8,3.07,4.09,5.59,4.13
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
4.36,4.61,3.54,4.51,4.2,3.38,6.1,3.77,5.09,2.15,3.36,6.8,4.53
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
4.92,4.77,2.49,6.06,2.98,3.89,5.6,6.04,6.95,4.31,7.95,4.45,6.02
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.58,5.36,4.63,3.9,2.76,3.09,3.43,4.1,3.99,3.18,4.46,8.54,7.08
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.55,5.05,3.02,4.17,5.7,4.7,4.43,3.12,2.8,3.07,4.09,5.59,4.13
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
4.92,4.77,2.49,6.06,2.98,3.89,5.6,6.04,6.95,4.31,7.95,4.45,6.02
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
4.36,4.61,3.54,4.51,4.2,3.38,6.1,3.77,5.09,2.15,3.36,6.8,4.53
4.92,4.77,2.49,6.06,2.98,3.89,5.6,6.04,6.95,4.31,7.95,4.45,6.02
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
3.58,5.36,4.63,3.9,2.76,3.09,3.43,4.1,3.99,3.18,4.46,8.54,7.08
3.55,5.05,3.02,4.17,5.7,4.7,4.43,3.12,2.8,3.07,4.09,5.59,4.13
3.58,5.36,4.63,3.9,2.76,3.09,3.43,4.1,3.99,3.18,4.46,8.54,7.08
3.58,5.36,4.63,3.9,2.76,3.09,3.43,4.1,3.99,3.18,4.46,8.54,7.08
4.17,4.49,4.59,3.86,5.1,3.84,4.07,3.95,5.79,1.37,5.52,4.31,6.72
3.47,4.08,4.24,4.68,2.81,3.55,4.86,4.48,4.04,3.7,5.68,4.54,3.65
4.92,4.77,2.49,6.06,2.98,3.89,5.6,6.04,6.95,4.31,7.95,4.45,6.02
