0.00050000000000015550578330672679654322377415656514104876881096805757521213571525908747616995242424309253692626953125,-7.6,0.67,0.88,1.18,1.65,2.13,2.24,2.03,1.61,2.8,2.7,2.63,3.99,3.49,
0.00050000000000015550578330672679654322377415656514104876881096805757521213571525908747616995242424309253692626953125,-7.6,3.47,2.16,1.95,3.08,2.07,2.84,3.01,3.3,4.36,2.72,2.92,3.57,2.4,
0.00050000000000015550578330672679654322377415656514104876881096805757521213571525908747616995242424309253692626953125,-7.6,0.67,0.88,1.18,1.65,2.13,2.24,2.03,1.61,2.8,2.7,2.63,3.99,3.49,
0.00050000000000015550578330672679654322377415656514104876881096805757521213571525908747616995242424309253692626953125,-7.6,3.27,2.96,3.37,3.92,2.29,3.3,2.59,2.02,2.66,4.04,2.99,3.05,4.39,
0.00050000000000015550578330672679654322377415656514104876881096805757521213571525908747616995242424309253692626953125,-7.6,3.47,2.31,1.74,0.46,1.96,1.16,3.93,2.52,2.37,1.96,2.19,3.47,4.8,
0.00050000000000015550578330672679654322377415656514104876881096805757521213571525908747616995242424309253692626953125,-7.6,2.05,2.41,1.54,2.66,2.26,1.6,2,1.96,3.65,2.71,4.3,5.66,4.24,
0.00050000000000015550578330672679654322377415656514104876881096805757521213571525908747616995242424309253692626953125,-7.6,4.14,3.3,2.05,2.11,2.21,2.6,3.99,4.93,1.95,2.71,2.25,4.33,3.59,
0.00050000000000015550578330672679654322377415656514104876881096805757521213571525908747616995242424309253692626953125,-7.6,3.01,0.65,1.48,1.72,0.96,0.59,3.06,3.99,4.43,2.87,4.79,2.66,3.12,
0.00050000000000015550578330672679654322377415656514104876881096805757521213571525908747616995242424309253692626953125,-7.6,2.2,2.94,1.77,2.27,3.16,1.83,1.77,2.09,2.6,1.67,2.63,3.7,2.76,
0.00050000000000015550578330672679654322377415656514104876881096805757521213571525908747616995242424309253692626953125,-7.6,2.2,2.09,3.41,2.36,2,2.41,1.93,1.85,2.67,1.87,3.7,3.52,3.13,
0.00050000000000015550578330672679654322377415656514104876881096805757521213571525908747616995242424309253692626953125,-7.6,2.67,0.72,1.1,1.64,0.97,0.93,2.77,4.82,4.01,3.32,3.24,3.02,2.74,
0.00050000000000015550578330672679654322377415656514104876881096805757521213571525908747616995242424309253692626953125,-7.6,3.27,2.96,3.37,3.92,2.29,3.3,2.59,2.02,2.66,4.04,2.99,3.3,3.1,
0.00050000000000015550578330672679654322377415656514104876881096805757521213571525908747616995242424309253692626953125,-7.6,3.46,3.77,4.54,1.31,2.11,1.85,2.27,2.12,1.88,3.16,1.97,4.4,3.74,
0.00050000000000015550578330672679654322377415656514104876881096805757521213571525908747616995242424309253692626953125,-7.6,2.82,3.58,1.97,2.65,2.06,2.4,3.66,1.66,2.84,3.43,3.67,3.24,3.43,
0.00050000000000015550578330672679654322377415656514104876881096805757521213571525908747616995242424309253692626953125,-7.6,3.01,0.65,1.48,1.72,0.96,0.59,3.06,3.99,4.43,2.87,4.79,2.66,2.06,
0.00050000000000015550578330672679654322377415656514104876881096805757521213571525908747616995242424309253692626953125,-7.6,2.2,5.07,4.13,2.23,1.74,1.4,1.69,2.84,3.93,3.53,3.55,4.42,3.8,
0.00050000000000015550578330672679654322377415656514104876881096805757521213571525908747616995242424309253692626953125,-7.6,3.46,3.77,4.54,1.31,2.11,1.85,2.27,2.12,1.88,3.16,1.6,2.27,3.43,
0.00050000000000015550578330672679654322377415656514104876881096805757521213571525908747616995242424309253692626953125,-7.6,2.2,5.07,4.13,2.23,1.74,1.4,1.69,2.84,3.93,3.53,2.9,3.95,4.38,
0.00050000000000015550578330672679654322377415656514104876881096805757521213571525908747616995242424309253692626953125,-7.6,2.2,2.09,3.41,2.36,2,2.41,1.93,1.97,1.69,2.32,3.5,2.55,2.85,
0.00050000000000015550578330672679654322377415656514104876881096805757521213571525908747616995242424309253692626953125,-7.6,1.34,3.16,2.85,3.4,2.12,1.07,2.34,2.79,3.97,3.17,1.79,2.6,4.43,
